所在城市,所在区县,所在街道或地区,小区名称,面积,租赁方式,朝向,月租,计费方式,室,厅,卫,入住,租期,看房,所在楼层,总楼层,电梯,车位,用水,用电,燃气,采暖
1,7,94,369,48,1,4,1200,5,1,1,1,1,24,3,3,8,1,1,1,1,1,1
1,9,16,370,15,2,2,848,1,3,1,1,1,12,1,3,26,1,2,1,1,1,1
1,1,78,371,25,1,2,1300,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,10,32,372,20,2,2,800,2,4,1,1,1,12,1,3,6,1,2,1,1,1,1
1,1,40,78,42,1,1,1200,2,1,1,1,1,24,2,3,6,2,1,1,1,1,1
1,2,2,2,12,2,5,650,2,1,1,1,1,4,1,1,20,2,2,1,1,1,1
1,5,12,373,21,1,1,1200,5,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,12,84,374,68,1,2,1450,2,2,1,1,1,12,1,3,6,2,2,1,1,1,1
1,10,33,359,38,1,5,1450,4,2,1,1,1,12,1,3,5,2,3,1,1,1,1
1,10,57,375,10,2,1,610,2,4,1,1,1,6,1,3,6,2,1,1,1,1,1
1,4,60,376,37,1,2,1700,2,1,1,1,1,24,2,3,7,2,2,1,1,1,1
1,10,33,359,38,1,5,1450,4,2,1,1,1,12,1,3,5,2,3,1,1,1,1
1,9,55,111,39,1,3,1600,2,1,1,1,1,12,2,3,8,2,2,1,1,1,1
1,10,57,375,10,2,1,610,2,4,1,1,1,6,1,3,6,2,1,1,1,1,1
1,12,54,272,58,1,5,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,10,22,35,16,2,2,680,2,4,1,1,1,6,1,3,5,2,1,1,1,1,3
1,19,89,377,74,1,2,2100,1,2,1,1,1,1,2,2,18,1,1,1,1,1,1
1,9,16,21,41,1,2,1600,2,1,1,1,1,12,2,3,5,2,2,1,1,1,1
1,9,55,378,38,1,2,1400,2,1,1,1,1,12,2,2,7,2,2,1,1,1,1
1,10,33,229,39,1,2,1300,2,1,1,1,1,24,2,3,6,2,1,1,1,1,1
1,9,23,379,30,1,8,1200,2,1,1,1,1,12,3,2,6,2,2,1,1,1,1
1,2,2,2,12,2,5,650,2,1,1,1,1,4,1,1,20,2,2,1,1,1,1
1,13,102,380,42,1,1,1100,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,12,84,374,68,1,2,1450,2,2,1,1,1,12,1,3,6,2,2,1,1,1,1
1,9,104,381,35,1,2,1300,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,4,60,382,22,1,2,1600,1,1,1,1,1,8,2,1,7,2,1,1,1,1,1
1,9,19,73,42,1,1,1500,5,1,1,1,1,8,2,3,8,2,1,1,1,1,1
1,5,7,7,24,1,2,1000,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,16,383,50,1,2,1500,2,1,1,1,1,12,2,3,5,1,2,3,3,1,3
1,9,19,73,40,1,2,1600,2,1,1,1,1,12,2,2,8,2,3,1,3,1,1
1,9,90,356,42,1,2,1500,2,1,1,1,20200715,12,2,2,7,2,2,1,1,1,1
1,10,97,324,12,2,2,799,1,4,1,1,1,1,1,1,53,1,2,1,1,1,1
1,7,105,384,28,1,2,1100,5,1,1,0,1,8,2,1,6,2,1,1,1,1,1
1,9,18,385,25,2,8,799,1,5,1,2,1,1,2,1,26,1,1,1,1,1,1
1,9,55,111,40,1,2,1600,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,4,4,4,60,1,4,2100,3,1,0,1,1,12,1,2,48,1,3,1,1,1,1
1,9,56,112,30,2,2,1150,2,1,1,1,1,12,2,3,5,2,1,1,1,1,1
1,9,90,386,12,2,4,1530,2,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,9,104,387,50,1,2,1500,3,1,1,1,1,12,1,3,6,2,2,1,1,1,1
1,5,7,161,15,2,2,900,2,3,1,1,1,1,1,3,7,2,2,1,1,1,1
1,10,92,388,62,1,2,1200,2,1,1,1,1,12,2,3,32,1,1,1,1,1,1
1,19,106,389,10,2,2,750,2,5,1,3,1,12,1,3,5,2,3,1,1,1,2
1,1,78,390,38,1,5,1300,5,1,1,1,1,24,3,3,6,2,2,1,1,1,1
1,8,72,250,15,2,2,1090,2,3,1,1,1,12,1,3,22,1,3,1,1,1,1
1,5,49,391,40,1,2,1150,2,1,1,1,1,12,2,3,16,1,2,1,1,1,1
1,4,107,392,17,2,2,1448,1,4,0,1,1,2,1,3,4,2,3,1,1,1,1
1,1,1,393,50,1,2,1200,2,1,1,1,1,8,2,1,3,2,1,1,1,1,1
1,7,108,394,40,1,2,1200,2,1,1,1,1,12,2,3,6,2,3,1,1,1,1
1,12,61,395,44,1,2,1100,2,1,1,1,1,12,2,3,6,2,1,3,3,1,1
1,9,90,356,42,1,2,1600,5,1,1,1,1,8,2,3,7,2,1,1,1,1,1
1,1,30,139,30,1,2,1300,5,1,1,1,1,8,2,2,6,2,1,1,1,1,1
1,5,48,96,15,2,2,1150,2,5,1,1,1,7,1,3,6,2,3,1,1,1,1
1,9,19,396,27,1,4,1500,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,12,76,397,26,2,2,1000,2,5,1,2,1,12,1,3,5,2,2,1,1,1,1
1,12,35,398,69,1,2,1200,2,1,1,1,1,36,2,3,34,1,3,1,1,1,1
1,5,48,399,15,2,2,900,2,2,1,1,20200801,12,2,3,7,2,1,1,1,1,1
1,9,47,400,39,1,2,1500,2,1,1,1,1,12,2,2,6,2,3,1,1,1,1
1,10,109,401,31,1,2,1350,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,56,402,34,1,2,1500,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,8,38,403,70,1,2,700,5,2,1,1,1,8,2,2,23,2,1,1,1,1,1
1,4,101,404,26,1,2,1099,2,1,1,1,1,36,2,3,7,2,1,1,1,1,1
1,5,36,405,17,2,2,1200,2,4,1,1,1,1,1,1,6,2,3,1,1,1,1
1,5,12,84,37,1,3,1000,2,1,0,0,1,12,2,3,6,2,2,1,1,1,1
1,9,99,406,14,2,2,1290,2,3,1,1,1,12,1,3,6,2,1,1,1,1,1
1,10,32,407,58,1,2,1500,2,2,1,1,1,24,2,1,6,2,2,3,3,1,1
1,1,17,23,23,2,2,1450,1,4,1,1,1,11,1,3,7,2,3,1,1,1,1
1,10,109,408,32,1,2,1500,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,5,7,409,20,2,2,1199,2,4,1,1,1,3,1,3,30,1,2,1,1,2,1
1,5,20,410,18,2,2,998,1,2,1,1,1,12,1,1,6,2,2,1,1,1,1
1,5,6,411,18,2,2,833,5,3,0,1,1,1,1,3,6,2,3,1,1,1,1
1,9,110,412,41,1,2,1400,2,1,1,1,1,12,2,3,4,2,2,3,3,1,1
1,5,12,413,16,2,2,999,1,2,1,1,1,12,1,1,6,2,2,1,1,1,1
1,9,47,414,40,2,2,1200,2,2,1,1,1,12,2,1,6,2,2,1,1,1,1
1,5,12,415,18,2,2,1099,1,3,1,1,1,12,1,3,4,2,2,1,1,1,1
1,10,52,416,30,1,2,900,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,1,34,417,18,2,2,1000,1,3,1,1,1,12,1,3,1,1,2,1,1,2,1
1,10,62,418,39,1,2,1400,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,47,367,21,1,2,1500,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,9,19,419,31,1,2,1500,2,1,1,1,1,36,2,3,7,2,1,1,1,1,1
1,9,23,368,48,1,2,1400,5,1,1,1,1,8,3,2,6,2,1,1,1,1,1
1,10,109,420,43,1,2,1500,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,5,6,411,18,2,2,833,5,3,0,1,1,1,1,3,6,2,3,1,1,1,1
1,9,18,421,30,1,2,1500,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,20,410,18,2,2,998,1,2,1,1,1,12,1,1,6,2,2,1,1,1,1
1,12,35,325,57,1,2,900,5,1,1,1,1,8,2,1,28,1,1,1,1,1,1
1,10,109,422,40,1,2,1400,2,1,1,1,1,12,2,2,8,2,1,1,1,1,1
1,12,61,423,60,1,2,1200,5,2,1,1,1,8,3,3,6,2,1,1,1,1,1
1,10,97,424,22,1,7,1500,5,1,0,1,1,12,2,1,26,1,1,1,1,2,1
1,10,57,352,55,1,2,1200,5,1,1,1,1,24,2,3,6,2,1,1,1,1,1
1,9,55,226,26,2,4,1000,2,1,0,1,1,24,2,3,5,2,1,1,1,1,1
1,9,90,386,39,1,2,1600,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,2,2,66,11,2,2,850,1,3,1,1,1,1,1,2,24,1,2,1,1,1,2
1,9,16,278,32,1,2,1300,2,1,0,1,1,12,2,3,6,2,1,1,1,1,1
1,2,2,425,17,2,2,850,1,3,1,1,1,3,1,3,6,2,2,1,1,1,2
1,1,30,426,33,1,2,1000,2,1,1,0,1,36,2,1,6,2,1,1,1,1,1
1,10,57,375,8,2,7,610,2,4,1,1,1,6,1,3,6,2,1,1,1,1,1
1,9,90,273,36,1,2,1500,2,1,1,1,1,8,2,2,8,2,2,1,1,1,1
1,2,9,159,18,2,2,998,1,2,1,1,1,2,1,1,30,1,2,1,1,1,1
1,2,2,117,16,2,5,848,1,3,1,1,1,12,1,1,6,2,2,1,1,1,1
1,2,9,427,18,2,3,998,1,4,1,1,1,1,1,3,30,1,2,1,1,1,1
1,9,23,36,59,1,1,1500,2,2,1,1,1,12,2,3,7,2,1,1,1,1,1
1,2,2,117,18,2,2,848,1,3,1,1,1,12,1,2,6,2,2,1,1,1,1
1,5,48,428,30,2,2,700,2,1,1,1,1,12,2,3,8,2,2,1,1,1,1
1,1,30,68,12,2,2,700,1,4,1,1,1,1,1,3,6,2,2,1,1,1,1
1,5,12,429,15,2,2,1200,2,2,1,0,1,12,2,2,5,2,2,1,1,1,1
1,9,90,430,11,2,1,1590,2,3,1,1,1,12,1,3,6,2,1,1,1,1,1
1,9,23,114,38,1,2,1550,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,10,97,431,50,1,2,1500,2,1,1,1,1,12,2,2,7,2,1,1,1,1,1
1,4,60,432,25,1,2,1500,2,1,1,1,1,24,2,1,6,2,2,3,3,1,1
1,10,103,360,28,1,2,1200,5,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,23,433,75,1,2,1300,2,2,1,1,1,12,3,3,6,2,1,1,1,1,1
1,5,21,40,15,2,2,998,1,3,1,1,1,2,1,1,32,1,3,1,1,1,1
1,1,40,78,26,1,2,1200,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,10,62,418,12,2,2,780,2,4,1,1,20200728,6,1,3,7,2,3,1,1,1,1
1,8,111,434,62,1,2,900,2,1,1,1,1,12,2,3,30,1,1,3,3,1,1
1,9,18,435,25,1,2,1300,2,1,1,0,1,12,2,2,5,2,1,1,1,1,1
1,1,91,274,28,1,4,1000,2,1,1,1,1,24,2,1,6,2,1,1,1,1,1
1,7,112,436,40,1,2,1100,2,1,1,1,1,12,2,2,7,2,1,1,1,1,1
1,9,47,95,27,1,2,1000,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,19,89,270,51,1,2,1600,5,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,7,94,437,28,1,2,1100,5,2,1,0,1,24,2,2,4,2,1,3,3,1,1
1,5,12,438,12,2,3,1152,1,2,1,1,1,3,1,1,26,1,1,1,1,1,3
1,9,104,387,42,1,2,1500,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,9,16,257,15,2,5,1298,1,3,1,1,1,3,1,2,11,1,3,1,1,1,1
1,9,23,439,53,1,1,1600,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,4,93,440,18,2,2,1298,1,3,1,1,1,12,1,3,26,1,2,1,1,1,1
1,9,104,365,48,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,9,16,257,15,2,5,1098,1,3,1,1,1,3,1,3,29,1,3,1,1,1,1
1,9,16,363,14,2,2,1198,1,3,1,1,1,1,1,2,18,1,2,1,1,1,1
1,9,16,337,14,2,5,1098,1,3,1,1,1,1,1,1,24,1,2,1,1,1,1
1,12,54,441,40,1,2,800,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,9,16,363,18,2,5,848,1,3,1,1,1,12,1,3,18,1,2,1,1,1,1
1,9,104,365,46,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,9,16,363,15,2,3,1098,1,3,1,1,1,1,1,1,18,1,2,1,1,1,1
1,9,47,95,27,1,2,1000,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,16,363,18,2,2,848,1,3,1,1,1,12,1,3,18,1,2,1,1,1,1
1,9,19,73,40,1,3,1300,5,1,1,0,1,8,2,3,8,2,1,1,1,1,1
1,1,113,442,36,1,2,1100,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,7,94,437,28,1,2,1100,5,2,1,0,1,24,2,2,4,2,1,3,3,1,1
1,9,104,387,42,1,2,1500,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,113,443,40,1,2,1200,5,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,4,93,440,18,2,2,1298,1,3,1,1,1,12,1,3,26,1,2,1,1,1,1
1,9,23,439,53,1,1,1600,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,12,438,12,2,3,1152,1,2,1,1,1,3,1,1,26,1,1,1,1,1,3
1,9,104,365,48,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,1,1,444,60,1,2,1000,2,1,1,1,1,36,2,3,32,2,1,3,3,1,1
1,12,84,364,73,1,2,1350,2,2,1,1,1,12,2,3,6,2,1,1,1,1,1
1,4,4,4,59,1,4,2100,5,1,1,1,1,8,2,1,50,1,1,1,1,1,1
1,9,90,273,36,1,3,1500,2,1,1,1,1,36,2,3,8,2,2,1,1,1,1
1,12,54,272,40,1,2,1200,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,55,445,36,1,2,1500,2,2,0,0,1,12,2,2,5,2,1,1,1,1,1
1,9,16,257,15,2,5,1298,1,3,1,1,1,3,1,2,11,1,3,1,1,1,1
1,5,7,446,14,1,2,1000,2,1,1,1,1,12,2,2,4,1,1,3,3,3,1
1,9,16,363,14,2,2,1198,1,3,1,1,1,1,1,2,18,1,2,1,1,1,1
1,12,61,447,47,1,1,1350,2,1,1,1,1,12,2,3,7,2,2,1,1,1,1
1,5,49,448,20,2,2,1198,1,2,1,1,1,12,1,2,24,1,2,1,1,1,1
1,9,111,449,91,1,2,1500,2,2,1,1,1,12,2,1,22,1,1,1,1,1,1
1,1,30,50,15,2,2,950,1,5,1,1,1,1,1,3,5,2,3,1,1,1,1
1,1,17,450,17,2,2,1100,2,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,2,11,14,14,2,2,890,1,5,1,1,1,1,1,1,6,2,3,1,1,1,1
1,9,104,365,45,1,2,1500,2,1,1,1,1,8,2,2,6,2,2,1,1,1,1
1,7,112,451,10,2,2,1160,2,4,1,2,1,12,1,3,7,1,1,1,1,1,1
1,1,27,45,21,1,2,1200,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,1,34,57,11,2,2,950,2,5,1,1,1,1,1,3,17,1,3,1,1,2,1
1,9,47,452,37,1,2,1500,5,1,1,1,20200720,8,2,3,6,2,1,1,1,1,1
1,2,2,79,18,2,2,1050,1,3,1,1,1,3,1,3,10,3,2,3,3,3,2
1,19,106,453,74,1,1,2200,5,1,1,1,1,8,2,3,33,1,1,1,1,1,1
1,10,33,359,47,1,2,1500,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,1,1,454,43,1,4,1200,2,1,1,1,1,36,2,3,9,1,1,1,1,1,1
1,10,103,360,38,1,4,1500,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,12,35,361,75,1,2,1500,3,2,2,2,1,12,2,3,6,1,1,1,1,1,1
1,2,2,79,17,2,2,1050,1,3,1,1,1,3,1,2,10,2,2,3,3,1,2
1,4,4,4,60,1,2,2100,5,1,1,1,1,8,2,2,50,1,1,1,1,1,1
1,1,34,120,48,1,2,1150,4,1,1,1,1,12,1,1,7,2,1,1,1,1,1
1,10,97,455,38,1,1,1450,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,104,362,36,1,5,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,90,356,44,1,2,1600,5,1,1,1,1,8,2,2,8,2,1,1,1,1,1
1,9,16,357,30,2,1,1100,2,2,1,1,1,12,2,2,8,2,1,3,3,1,1
1,9,16,358,40,1,2,1500,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,12,61,456,57,1,2,1200,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,9,90,457,44,1,4,1350,2,1,1,1,1,24,2,3,9,2,1,1,1,1,1
1,2,9,162,15,2,2,848,1,4,1,2,1,1,1,3,8,1,3,1,1,1,1
1,9,55,458,36,1,2,1500,2,1,1,1,1,12,2,2,7,2,1,1,1,1,1
1,5,20,459,18,2,2,860,4,2,0,1,1,1,1,3,4,2,3,1,1,1,1
1,1,91,274,28,1,4,1000,2,1,1,1,1,24,2,1,6,2,1,1,1,1,1
1,5,20,460,21,2,2,1099,1,3,1,1,1,12,1,2,6,2,2,1,1,2,1
1,7,112,436,40,1,2,1100,2,1,1,1,1,12,2,2,7,2,1,1,1,1,1
1,2,63,145,19,2,2,650,1,4,0,1,1,2,1,2,5,2,3,1,1,1,1
1,9,18,322,15,2,2,1098,1,2,0,1,1,1,1,3,6,2,3,1,1,1,1
1,10,97,461,15,2,2,850,1,4,1,1,1,1,1,2,7,2,2,1,1,1,1
1,10,33,277,36,1,1,1300,2,1,1,1,1,24,2,2,7,2,2,1,1,1,1
1,1,30,50,13,2,2,1000,2,3,1,1,1,1,1,2,5,2,3,1,1,1,1
1,10,109,408,32,1,2,1500,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,99,339,18,2,2,1098,1,5,1,1,1,12,1,2,6,2,2,1,1,1,1
1,9,19,462,25,1,2,1600,2,1,1,1,1,12,2,3,5,2,1,1,1,1,1
1,1,34,338,15,2,2,1098,1,4,0,1,1,1,1,1,11,1,3,1,1,1,1
1,8,111,434,51,1,2,1000,2,1,1,1,1,12,3,1,28,1,1,3,3,1,1
1,4,60,463,35,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,48,399,15,2,2,900,2,2,1,1,20200801,12,2,3,7,2,1,1,1,1,1
1,12,54,272,58,1,5,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,19,89,377,74,1,2,2100,1,2,1,1,1,1,2,2,18,1,1,1,1,1,1
1,5,12,464,15,2,5,1150,1,2,0,1,1,1,1,3,6,2,3,1,1,1,1
1,9,16,21,41,1,2,1600,2,1,1,1,1,12,2,3,5,2,2,1,1,1,1
1,2,2,2,18,2,2,1050,2,2,1,1,1,4,1,3,10,2,2,1,1,1,1
1,13,102,380,42,1,1,1100,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,104,381,35,1,2,1300,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,19,73,42,1,1,1500,5,1,1,1,1,8,2,3,8,2,1,1,1,1,1
1,5,7,7,24,1,2,1000,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,1,113,443,40,1,2,1200,5,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,23,439,53,1,1,1600,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,9,104,365,48,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,21,119,12,2,2,699,1,4,1,1,1,1,1,3,27,1,2,1,1,1,1
1,1,1,444,60,1,2,1000,2,1,1,1,1,36,2,3,32,2,1,3,3,1,1
1,2,2,66,18,2,2,950,1,3,1,1,1,3,1,1,24,1,2,1,1,1,2
1,9,111,449,91,1,2,1500,2,2,1,1,1,12,2,1,22,1,1,1,1,1,1
1,1,34,57,12,2,2,950,2,4,1,1,1,2,1,3,20,1,2,1,1,1,1
1,4,60,133,31,1,3,1500,2,1,1,1,1,12,2,2,5,2,2,1,1,1,1
1,5,21,294,15,2,2,1199,2,4,1,1,1,3,1,3,20,1,2,1,2,1,1
1,2,9,159,13,2,1,988,1,3,1,1,1,3,1,3,30,1,1,3,3,3,3
1,2,9,159,11,2,2,898,1,3,1,1,1,3,1,3,30,1,1,3,3,3,3
1,13,114,465,40,1,2,1000,2,1,1,1,1,12,2,2,6,2,1,1,1,1,1
1,2,9,159,14,2,2,998,1,4,1,1,1,3,1,2,31,1,2,1,1,2,1
1,9,19,73,34,1,3,1550,2,1,1,1,1,12,2,3,8,2,1,1,1,1,1
1,2,63,145,16,2,2,998,1,5,1,2,1,3,1,3,5,2,2,1,1,2,1
1,1,113,443,40,1,2,1200,5,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,2,63,145,18,2,2,898,1,3,1,1,1,1,1,3,5,2,2,1,1,1,1
1,9,111,449,91,1,2,1500,2,2,1,1,1,12,2,1,22,1,1,1,1,1,1
1,4,60,133,31,1,3,1500,2,1,1,1,1,12,2,2,5,2,2,1,1,1,1
1,19,115,466,56,1,2,1400,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,23,114,37,1,1,1500,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,7,26,467,63,1,2,1200,2,2,1,1,1,24,2,2,32,1,1,1,1,1,1
1,2,9,159,15,2,3,998,1,3,1,1,1,1,1,3,31,2,2,1,1,1,1
1,4,93,468,41,1,1,2000,2,1,1,1,1,24,2,2,6,2,2,1,1,1,1
1,2,9,427,18,2,1,998,1,3,1,1,1,1,1,2,31,1,2,1,1,1,1
1,9,55,111,38,1,1,1500,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,12,96,469,88,1,2,1500,2,2,1,1,1,12,2,1,30,1,1,1,1,3,3
1,9,16,470,30,1,2,1300,2,1,1,1,1,12,2,2,6,2,2,1,1,1,1
1,10,116,471,60,1,2,1500,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,110,472,25,1,2,1100,5,1,1,1,1,8,2,3,5,2,1,1,1,1,1
1,5,7,473,38,1,2,1100,2,2,0,1,1,12,2,3,4,2,2,3,3,1,1
1,12,117,474,62,1,2,1400,2,1,1,1,1,12,2,3,18,1,3,1,1,1,1
1,19,106,389,15,2,5,950,3,5,1,3,1,12,1,3,5,2,3,1,1,1,2
1,4,107,475,32,1,2,1800,2,1,1,1,1,24,2,3,7,2,1,1,1,1,1
1,12,84,243,17,2,2,650,1,4,1,1,1,1,1,3,6,2,2,1,1,1,1
1,4,60,476,23,1,1,2000,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,12,53,477,23,2,2,850,2,4,1,1,1,3,1,2,33,1,2,1,1,1,1
1,12,54,441,40,1,2,800,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,10,97,324,10,2,5,601,2,4,1,1,1,3,1,1,40,1,1,1,1,1,1
1,2,9,478,10,2,2,930,2,3,1,1,1,12,1,1,11,1,3,1,1,1,1
1,1,17,479,15,2,2,1200,1,4,1,1,1,1,1,3,6,2,3,1,1,1,1
1,9,47,480,55,1,1,1600,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,10,109,481,11,2,2,1460,2,3,1,1,1,12,1,2,32,1,1,1,1,1,1
1,4,60,463,35,1,2,1500,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,36,64,15,2,2,1130,1,3,1,1,1,1,1,3,6,2,3,1,1,1,1
1,9,19,419,35,1,2,1600,2,1,1,1,1,12,2,2,8,2,2,1,1,1,1
1,1,17,479,16,2,8,750,2,5,1,1,1,3,1,3,6,2,1,1,1,1,3
1,5,48,399,15,2,2,900,2,2,1,1,20200801,12,2,3,7,2,1,1,1,1,1
1,12,54,272,58,1,5,1400,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,19,89,377,74,1,2,2100,1,2,1,1,1,1,2,2,18,1,1,1,1,1,1
1,9,16,21,41,1,2,1600,2,1,1,1,1,12,2,3,5,2,2,1,1,1,1
1,10,109,401,31,1,2,1350,2,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,7,105,482,10,2,2,799,2,3,1,1,1,3,1,3,9,2,1,1,1,1,1
1,9,55,378,38,1,2,1400,2,1,1,1,1,12,2,2,7,2,2,1,1,1,1
1,1,34,268,15,2,2,1050,1,4,1,1,1,1,1,2,26,1,3,1,1,1,1
1,10,33,229,39,1,2,1300,2,1,1,1,1,24,2,3,6,2,1,1,1,1,1
1,9,23,379,30,1,8,1200,2,1,1,1,1,12,3,2,6,2,2,1,1,1,1
1,13,102,380,42,1,1,1100,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,9,104,381,35,1,2,1300,2,1,1,1,1,12,2,3,6,2,1,1,1,1,1
1,5,7,7,24,1,2,1000,2,1,1,1,1,12,2,3,7,2,1,1,1,1,1
1,9,16,383,50,1,2,1500,2,1,1,1,1,12,2,3,5,1,2,3,3,1,3
1,9,19,73,40,1,2,1600,2,1,1,1,1,12,2,2,8,2,3,1,3,1,1
1,4,60,483,16,2,2,1598,1,5,1,1,1,3,1,1,32,1,2,1,1,1,1
1,9,90,356,42,1,2,1600,5,1,1,1,1,8,2,3,7,2,1,1,1,1,1
1,1,17,479,15,2,2,1200,1,4,1,1,1,1,1,3,6,2,3,1,1,1,1
1,1,30,139,30,1,2,1300,5,1,1,1,1,8,2,2,6,2,1,1,1,1,1
1,1,78,271,15,2,2,1250,1,3,1,1,1,1,1,3,6,1,3,1,1,1,1
1,4,60,133,31,1,3,1500,2,1,1,1,1,12,2,2,5,2,2,1,1,1,1
1,5,11,484,12,2,2,1290,2,3,1,1,1,12,1,2,6,2,1,1,1,1,1
1,1,30,68,16,2,2,1000,2,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,11,118,485,10,2,2,960,2,4,1,1,1,12,1,3,28,1,3,1,1,1,1
1,9,16,357,30,2,1,1100,2,2,1,1,1,12,2,2,8,2,1,3,3,1,1
1,1,30,68,16,2,2,1000,2,5,1,1,1,1,1,3,6,2,3,1,1,1,1
1,10,52,416,30,1,2,1150,5,1,1,1,1,8,3,3,6,2,1,1,1,1,1
1,7,29,486,15,2,5,900,2,3,1,1,1,12,1,3,6,2,2,1,1,1,1
1,10,57,352,67,1,2,1500,2,1,1,1,1,12,2,2,30,1,1,1,1,1,1
1,5,7,161,12,2,2,900,1,4,1,1,1,1,1,3,7,2,3,1,1,1,1
1,9,23,487,54,1,2,1500,5,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,90,488,19,1,4,1200,2,1,1,1,1,24,2,3,4,2,2,1,1,1,1
1,10,22,489,49,1,2,1500,2,1,1,1,1,24,2,2,7,2,1,1,1,1,1
1,9,19,419,32,1,4,1400,2,1,1,1,1,12,2,3,8,2,2,1,1,1,1
1,5,13,490,37,1,2,1000,2,1,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,12,200,13,2,2,1000,2,4,1,1,1,1,1,3,6,2,1,1,1,1,1
1,9,99,491,30,1,2,1200,5,1,1,1,1,12,2,3,6,2,2,1,1,1,1
1,5,7,161,12,2,2,950,1,4,1,1,1,1,1,2,7,2,3,1,1,1,1
1,9,104,365,45,1,2,1500,2,1,1,1,1,8,2,2,6,2,2,1,1,1,1
1,1,1,444,75,1,2,1300,5,2,1,1,1,12,2,3,25,2,1,3,3,1,1
1,7,29,492,33,1,2,1200,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
